Language,Model_Type,Model_Name,WER,Size
English (US),Best Small,vosk-model-small-en-us-0.15,9.85,40M
English (US),Best Large,vosk-model-en-us-0.42-gigaspeech,5.64,2.3GB
English (Indian),Best Small,vosk-model-small-en-in-0.4,49.05,36M
English (Indian),Best Large,vosk-model-en-in-0.5,36.12,1GB
Chinese,Best Small,vosk-model-small-cn-0.22,23.54,42M
Chinese,Best Large,vosk-model-cn-0.22,13.98,1.3GB
Russian,Best Small,vosk-model-small-ru-0.22,22.71,45M
Russian,Best Large,vosk-model-ru-0.42,4.5,1.8GB
French,Best Small,vosk-model-small-fr-0.22,23.95,41M
French,Best Large,vosk-model-fr-0.22,14.72,1.4GB
German,Best Small,vosk-model-small-de-0.15,13.75,45M
German,Best Large,vosk-model-de-tuda-0.6-900k,9.48,4.4GB
Spanish,Best Small,vosk-model-small-es-0.42,16.02,39M
Spanish,Best Large,vosk-model-es-0.42,7.5,1.4GB
Portuguese,Best Small,vosk-model-small-pt-0.3,68.92,31M
Vietnamese,Best Small,vosk-model-small-vn-0.4,15.7,32M
Italian,Best Small,vosk-model-small-it-0.22,16.88,48M
Italian,Best Large,vosk-model-it-0.22,8.1,1.2GB
Dutch,Best Small,vosk-model-small-nl-0.22,22.45,39M
Arabic (Tunisian),Best Small,vosk-model-small-ar-tn-0.1-linto,16.06,158M
Farsi (Persian),Best Small,vosk-model-small-fa-0.42,23.4,53M
Farsi (Persian),Best Large,vosk-model-fa-0.42,16.7,1.6GB
Kazakh,Best Small,vosk-model-small-kz-0.15,9.6,42M
Japanese,Best Small,vosk-model-small-ja-0.22,9.52,48M
Japanese,Best Large,vosk-model-ja-0.22,8.4,1GB
Esperanto,Best Small,vosk-model-small-eo-0.42,7.24,42M
Hindi,Best Small,vosk-model-small-hi-0.22,20.89,42M
Hindi,Best Large,vosk-model-hi-0.22,14.85,1.5GB
Polish,Best Small,vosk-model-small-pl-0.22,18.36,50M
Uzbek,Best Small,vosk-model-small-uz-0.22,13.54,49M
Korean,Best Small,vosk-model-small-ko-0.22,28.1,82M
Gujarati,Best Small,vosk-model-small-gu-0.42,20.49,100M
Gujarati,Best Large,vosk-model-gu-0.42,16.45,700M
Tajik,Best Small,vosk-model-small-tg-0.22,38.4,50M
Telugu,Best Small,vosk-model-small-te-0.42,87.9,58M
